index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/18 19:34:08.084, 73.32, 5052, 64, 97, 64
0, 2021/03/18 19:34:08.137, 73.32, 5052, 64, 97, 64
0, 2021/03/18 19:34:08.193, 68.63, 5052, 62, 100, 63
0, 2021/03/18 19:34:08.246, 68.63, 5052, 62, 100, 63
0, 2021/03/18 19:34:08.298, 35.81, 5052, 62, 100, 63
0, 2021/03/18 19:34:08.356, 35.81, 5052, 62, 100, 63
0, 2021/03/18 19:34:08.409, 37.34, 5052, 7, 11, 63
0, 2021/03/18 19:34:08.462, 37.34, 5052, 7, 11, 63
0, 2021/03/18 19:34:08.515, 37.99, 5052, 7, 11, 63
0, 2021/03/18 19:34:08.567, 105.13, 5052, 12, 14, 64
0, 2021/03/18 19:34:08.625, 105.13, 5052, 12, 14, 64
0, 2021/03/18 19:34:08.681, 70.93, 5052, 12, 14, 64
0, 2021/03/18 19:34:08.733, 70.93, 5052, 12, 14, 64
0, 2021/03/18 19:34:08.786, 69.44, 5052, 61, 100, 64
0, 2021/03/18 19:34:08.840, 69.44, 5052, 61, 100, 64
0, 2021/03/18 19:34:08.893, 83.48, 5052, 61, 100, 64
0, 2021/03/18 19:34:08.946, 83.48, 5052, 61, 100, 64
0, 2021/03/18 19:34:09.005, 71.74, 5052, 57, 91, 64
0, 2021/03/18 19:34:09.058, 71.74, 5052, 57, 91, 64
0, 2021/03/18 19:34:09.110, 66.94, 5052, 57, 91, 64
0, 2021/03/18 19:34:09.167, 66.94, 5052, 57, 91, 64
0, 2021/03/18 19:34:09.219, 72.32, 5052, 59, 91, 64
0, 2021/03/18 19:34:09.272, 72.32, 5052, 59, 91, 64
0, 2021/03/18 19:34:09.326, 73.08, 5052, 59, 91, 64
0, 2021/03/18 19:34:09.379, 51.52, 5052, 57, 92, 63
